btc_equity,sol_equity,portfolio_equity,btc_exposure,sol_exposure
11576153.078853518,2012313.1958582143,13588466.274711732,6.5,0.0
11556595.589923346,2012313.1958582143,13568908.78578156,6.5,0.0
11569805.348780535,2012313.1958582143,13582118.54463875,3.25,0.0
11566451.581791082,2012313.1958582143,13578764.777649296,6.5,0.0
11564672.895650677,2012313.1958582143,13576986.091508891,6.5,0.0
11566727.213101001,2012313.1958582143,13579040.408959216,6.5,0.0
11569681.289142795,2012313.1958582143,13581994.485001009,6.5,0.0
11569504.645319907,2012313.1958582143,13581817.841178121,6.5,0.0
11571150.608713314,2012313.1958582143,13583463.804571528,6.5,0.0
11570709.860306859,2012313.1958582143,13583023.056165073,6.5,0.0
11569142.781832727,2012313.1958582143,13581455.97769094,3.25,0.0
11568591.56135145,2012313.1958582143,13580904.757209664,3.25,0.0
11568566.295743793,2012313.1958582143,13580879.491602007,6.5,0.0
11568347.478984667,2012313.1958582143,13580660.674842881,6.5,0.0
11566489.32365336,2012313.1958582143,13578802.519511575,6.5,0.0
11568818.938771214,2012313.1958582143,13581132.134629428,6.5,0.0
11564774.483732654,2012313.1958582143,13577087.679590868,6.5,0.0
11561845.231579088,2012313.1958582143,13574158.427437302,6.5,0.0
11568050.67536328,2012313.1958582143,13580363.871221494,3.25,0.0
11569357.414515773,2012313.1958582143,13581670.610373987,6.5,0.0
11562514.607699465,2012313.1958582143,13574827.803557679,6.5,0.0
11563198.149398487,2012313.1958582143,13575511.345256701,6.5,0.0
11557304.448009865,2012313.1958582143,13569617.64386808,6.5,0.0
11559841.355270253,2012313.1958582143,13572154.551128468,3.25,0.0
11559214.667484485,2012313.1958582143,13571527.863342699,6.5,0.0
11563057.925494498,2012313.1958582143,13575371.121352712,3.25,0.0
11565347.041342853,2012313.1958582143,13577660.237201067,9.5,0.0
11562642.964599283,2012313.1958582143,13574956.160457497,4.75,0.0
11564060.241917154,2012313.1958582143,13576373.437775368,9.5,0.0
11565422.293054085,2012313.1958582143,13577735.4889123,9.5,0.0
11558859.266421763,2012313.1958582143,13571172.462279977,4.75,0.0
11558149.407604674,2012313.1958582143,13570462.603462888,6.5,0.0
11557611.813439736,2012313.1958582143,13569925.00929795,3.25,0.0
11558171.889149264,2012313.1958582143,13570485.085007478,6.5,0.0
11558162.58518482,2012313.1958582143,13570475.781043034,6.5,0.0
11560465.344902046,2012313.1958582143,13572778.54076026,6.5,0.0
11558967.327624358,2012313.1958582143,13571280.523482572,6.5,0.0
11554445.708610402,2012313.1958582143,13566758.904468616,6.5,0.0
11556802.023787625,2012313.1958582143,13569115.21964584,6.5,0.0
11559020.474626036,2012313.1958582143,13571333.67048425,6.5,0.0
11557779.755195972,2012313.1958582143,13570092.951054186,6.5,0.0
11555550.213219672,2012313.1958582143,13567863.409077886,6.5,0.0
11543916.484579507,2012313.1958582143,13556229.680437721,6.5,0.0
11543989.565189762,2012313.1958582143,13556302.761047976,3.25,0.0
11546243.068486055,2012313.1958582143,13558556.26434427,3.25,0.0
11545541.876744254,2012313.1958582143,13557855.072602468,3.25,0.0
11546852.590139892,2012313.1958582143,13559165.785998106,3.25,0.0
11547820.71772829,2012313.1958582143,13560133.913586505,6.5,0.0
11548115.869465241,2012313.1958582143,13560429.065323455,6.5,0.0
11546336.288907917,2012313.1958582143,13558649.484766131,6.5,0.0
11549612.86568067,2012313.1958582143,13561926.061538884,6.5,0.0
11551440.334662482,2012313.1958582143,13563753.530520696,6.5,0.0
11551508.96484738,2012313.1958582143,13563822.160705594,3.25,0.0
11551154.634778142,2012313.1958582143,13563467.830636356,3.25,0.0
11551594.369126802,2012313.1958582143,13563907.564985016,6.5,0.0
11551993.342021532,2012313.1958582143,13564306.537879746,3.25,0.0
11551611.655270046,2012313.1958582143,13563924.85112826,3.25,0.0
11553075.396652067,2012313.1958582143,13565388.592510281,6.5,0.0
11553734.12463521,2012313.1958582143,13566047.320493424,6.5,0.0
11556730.145657351,2012313.1958582143,13569043.341515565,3.25,0.0
11555700.64002567,2012313.1958582143,13568013.835883884,3.25,0.0
11555155.918680334,2012313.1958582143,13567469.114538549,6.5,0.0
11555901.755164512,2012313.1958582143,13568214.951022726,6.5,0.0
11554480.980913108,2012313.1958582143,13566794.176771322,6.5,0.0
11555700.43303229,2012313.1958582143,13568013.628890503,6.5,0.0
11556570.947624348,2012313.1958582143,13568884.143482562,9.5,0.0
11563557.536770198,2012313.1958582143,13575870.732628413,9.5,0.0
11562449.51244916,2012313.1958582143,13574762.708307374,4.75,0.0
11561817.496555472,2012313.1958582143,13574130.692413686,9.5,0.0
11555313.792798094,2012313.1958582143,13567626.988656309,9.5,0.0
11556160.918589935,2012313.1958582143,13568474.114448149,6.5,0.0
11559202.554974899,2012313.1958582143,13571515.750833113,6.5,0.0
11557733.909145273,2012313.1958582143,13570047.105003487,6.5,0.0
11557737.999141537,2012313.1958582143,13570051.19499975,9.5,0.0
11556484.199034438,2012313.1958582143,13568797.394892652,9.5,0.0
11559021.660243968,2012313.1958582143,13571334.856102182,9.5,0.0
11556166.865293145,2012313.1958582143,13568480.06115136,9.5,0.0
11559319.37616816,2012313.1958582143,13571632.572026374,9.5,0.0
11561890.706812166,2012313.1958582143,13574203.90267038,9.5,0.0
11561346.750886152,2012313.1958582143,13573659.946744366,9.5,0.0
11561071.278698055,2012313.1958582143,13573384.47455627,9.5,0.0
11565224.560032932,2012313.1958582143,13577537.755891146,9.5,0.0
11558254.862604793,2012313.1958582143,13570568.058463007,9.5,0.0
11547763.850876752,2012313.1958582143,13560077.046734966,9.5,0.0
11544255.855402514,2012313.1958582143,13556569.051260728,6.5,0.0
11541313.238402732,2012313.1958582143,13553626.434260946,4.75,0.0
11541491.06697846,2012313.1958582143,13553804.262836674,4.75,0.0
11540344.480069747,2012313.1958582143,13552657.675927961,3.25,0.0
11536138.170320513,2012313.1958582143,13548451.366178727,3.25,0.0
11535763.721929314,2012313.1958582143,13548076.917787528,3.25,0.0
11537936.993210493,2012313.1958582143,13550250.189068707,0.6156573014727655,0.0
11537919.348488372,2012313.1958582143,13550232.544346586,0.8125,0.0
11537791.475551398,2012313.1958582143,13550104.671409613,0.8125,0.0
11537360.745073767,2012313.1958582143,13549673.940931981,3.25,0.0
11536354.844519617,2012313.1958582143,13548668.040377831,3.25,0.0
11534873.973153098,2012313.1958582143,13547187.169011312,3.25,0.0
11539636.79266945,2012313.1958582143,13551949.988527665,3.25,0.0
11538635.359137213,2012313.1958582143,13550948.554995427,6.5,0.0
11541936.361424873,2012313.1958582143,13554249.557283087,6.5,0.0
11539847.449875852,2012313.1958582143,13552160.645734066,3.25,0.0
11540693.30459837,2012313.1958582143,13553006.500456585,6.5,0.0
11542683.639620082,2012313.1958582143,13554996.835478297,6.5,0.0
11542688.321384484,2012313.1958582143,13555001.517242698,6.5,0.0
11542950.226721397,2012313.1958582143,13555263.42257961,3.25,0.0
11541955.789505173,2012313.1958582143,13554268.985363387,3.25,0.0
11543135.863278924,2012313.1958582143,13555449.059137138,3.25,0.0
11542648.847087355,2012313.1958582143,13554962.04294557,6.5,0.0
11542807.983532926,2012313.1958582143,13555121.17939114,6.5,0.0
11538479.454219183,2012313.1958582143,13550792.650077397,6.5,0.0
11538860.692472082,2012313.1958582143,13551173.888330296,6.5,0.0
11541269.270883191,2012313.1958582143,13553582.466741405,6.5,0.0
11533982.252382915,2012313.1958582143,13546295.44824113,6.5,0.0
11538264.992079997,2012313.1958582143,13550578.187938211,3.25,0.0
11539453.862267105,2012313.1958582143,13551767.058125319,6.5,0.0
11535023.766119692,2012313.1958582143,13547336.961977907,6.5,0.0
11537905.110883987,2012313.1958582143,13550218.3067422,6.5,0.0
11537980.27470835,2012313.1958582143,13550293.470566563,6.5,0.0
11543461.9868264,2012313.1958582143,13555775.182684613,6.5,0.0
11541246.972415294,2012313.1958582143,13553560.168273509,6.5,0.0
11539502.4514617,2012313.1958582143,13551815.647319915,6.5,0.0
11538560.18293226,2012313.1958582143,13550873.378790474,6.5,0.0
11538287.942548648,2012313.1958582143,13550601.138406862,6.5,0.0
11545561.278211517,2012313.1958582143,13557874.474069731,6.5,0.0
11546305.343684686,2012313.1958582143,13558618.5395429,6.5,0.0
11548435.924754882,2012313.1958582143,13560749.120613096,3.25,0.0
11548194.907241689,2012313.1958582143,13560508.103099903,3.25,0.0
11545834.693736205,2012313.1958582143,13558147.889594419,4.75,0.0
11545543.133436766,2012313.1958582143,13557856.32929498,9.5,0.0
11545631.757074941,2012313.1958582143,13557944.952933155,9.5,0.0
11542700.596650086,2012313.1958582143,13555013.7925083,9.5,0.0
11540602.27688809,2012313.1958582143,13552915.472746303,9.5,0.0
11540136.611622198,2012313.1958582143,13552449.807480412,9.5,0.0
11541486.244285377,2012313.1958582143,13553799.44014359,9.5,0.0
11543367.933874393,2012313.1958582143,13555681.129732607,9.5,0.0
11543777.781205857,2012313.1958582143,13556090.977064071,9.5,0.0
11543354.430488648,2012313.1958582143,13555667.626346862,9.5,0.0
11540143.919736834,2012313.1958582143,13552457.115595048,9.5,0.0
11540698.844842,2012313.1958582143,13553012.040700214,9.5,0.0
11556235.738025468,2012313.1958582143,13568548.933883682,9.5,0.0
11548952.420777852,2012313.1958582143,13561265.616636066,4.75,0.0
11551719.189400792,2012313.1958582143,13564032.385259006,9.5,0.0
11554567.436984366,2012313.1958582143,13566880.63284258,4.75,0.0
11554048.247374952,2012313.1958582143,13566361.443233166,4.75,0.0
11558141.580461204,2012313.1958582143,13570454.776319418,4.75,0.0
11566468.617496207,2012313.1958582143,13578781.813354421,4.75,0.0
11565330.2853098,2012313.1958582143,13577643.481168015,4.75,0.0
11560707.460956624,2012313.1958582143,13573020.656814838,47.5,0.0
11555995.83298158,2012313.1958582143,13568309.028839795,47.5,0.0
11519787.248493312,2012313.1958582143,13532100.444351526,4.75,0.0
11519197.273893861,2012313.1958582143,13531510.469752075,3.25,0.0
11518392.480146524,2012313.1958582143,13530705.676004738,3.25,0.0
11518017.099575963,2012313.1958582143,13530330.295434177,6.5,0.0
11516321.298327077,2012313.1958582143,13528634.494185291,6.5,0.0
11521988.329075404,2012313.1958582143,13534301.524933618,6.5,0.0
11517644.276380057,2012313.1958582143,13529957.47223827,3.25,0.0
11518894.704860035,2012313.1958582143,13531207.90071825,3.25,0.0
11517530.928563485,2012313.1958582143,13529844.124421699,6.5,0.0
11518047.395581827,2012313.1958582143,13530360.59144004,6.5,0.0
11520532.035988107,2012313.1958582143,13532845.231846321,6.5,0.0
11524720.101717506,2012313.1958582143,13537033.29757572,6.5,0.0
11531985.809437066,2012313.1958582143,13544299.00529528,6.5,0.0
11536563.323328575,2012313.1958582143,13548876.51918679,3.25,0.0
11536635.753802339,2012313.1958582143,13548948.949660553,4.75,0.0
11533451.393939467,2012313.1958582143,13545764.589797681,4.75,0.0
11531612.225625113,2012313.1958582143,13543925.421483327,4.75,0.0
11522768.152264712,2012313.1958582143,13535081.348122926,3.25,0.0
11522920.371851193,2012313.1958582143,13535233.567709407,6.5,0.0
11525763.885930767,2012313.1958582143,13538077.081788981,6.5,0.0
11529533.32046169,2012313.1958582143,13541846.516319904,6.5,0.0
11526895.713743009,2012313.1958582143,13539208.909601223,6.5,0.0
11526575.748565003,2012313.1958582143,13538888.944423217,3.25,0.0
11523321.196159245,2012313.1958582143,13535634.39201746,3.25,0.0
11523424.293401338,2012313.1958582143,13535737.489259552,3.25,0.0
11524711.509155529,2012313.1958582143,13537024.705013743,3.25,0.0
11523291.746604033,2012313.1958582143,13535604.942462247,3.25,0.0
11522631.788409017,2012313.1958582143,13534944.984267231,6.5,0.0
11520334.106061399,2012313.1958582143,13532647.301919613,6.5,0.0
11521981.730605792,2012313.1958582143,13534294.926464006,3.25,0.0
11521857.836672079,2012313.1958582143,13534171.032530293,3.25,0.0
11521619.14716267,2012313.1958582143,13533932.343020884,3.25,0.0
11522551.54860171,2012313.1958582143,13534864.744459923,3.25,0.0
11522649.84954578,2012313.1958582143,13534963.045403995,6.5,0.0
11523991.183040384,2012313.1958582143,13536304.378898598,6.5,0.0
11522081.029186083,2012313.1958582143,13534394.225044297,6.5,0.0
11521361.744614793,2012313.1958582143,13533674.940473007,6.5,0.0
11520389.547710948,2012313.1958582143,13532702.743569162,6.5,0.0
11508767.715093907,2012313.1958582143,13521080.910952121,6.5,0.0
11508775.965712242,2012313.1958582143,13521089.161570456,3.25,0.0
11507539.48072539,2012313.1958582143,13519852.676583605,3.25,0.0
11511237.875624882,2012313.1958582143,13523551.071483096,3.25,0.0
11511279.517647743,2012313.1958582143,13523592.713505957,3.25,0.0
11510846.95145657,2012313.1958582143,13523160.147314783,3.25,0.0
11507609.370228056,2012313.1958582143,13519922.56608627,3.25,0.0
11507815.227283208,2012313.1958582143,13520128.423141422,0.44623617193051374,0.0
11507706.216069005,2012313.1958582143,13520019.41192722,3.25,0.0
11503999.989228971,2012313.1958582143,13516313.185087185,3.25,0.0
11502656.534261938,2012313.1958582143,13514969.730120152,3.25,0.0
11499785.202155598,2012313.1958582143,13512098.398013812,3.25,0.0
11504608.573470138,2012313.1958582143,13516921.769328352,3.25,0.0
11503673.566466922,2012313.1958582143,13515986.762325136,3.25,0.0
11503906.72648953,2012313.1958582143,13516219.922347745,3.25,0.0
11502551.004272005,2012313.1958582143,13514864.200130219,3.25,0.0
11503999.061907547,2012313.1958582143,13516312.25776576,3.25,0.0
11504273.65169244,2012313.1958582143,13516586.847550655,6.5,0.0
11503573.560015354,2012313.1958582143,13515886.755873568,6.5,0.0
11503018.605431024,2012313.1958582143,13515331.801289238,6.5,0.0
11499314.591643104,2012313.1958582143,13511627.787501318,6.5,0.0
11499342.97120428,2012313.1958582143,13511656.167062495,6.5,0.0
11496297.013904454,2012313.1958582143,13508610.209762668,6.5,0.0
11497626.759679243,2012313.1958582143,13509939.955537457,6.5,0.0
11499309.694656532,2012313.1958582143,13511622.890514746,6.5,0.0
11499494.165304681,2012313.1958582143,13511807.361162895,6.5,0.0
11495564.490912588,2012313.1958582143,13507877.686770802,6.5,0.0
11515781.864332713,2012313.1958582143,13528095.060190927,3.25,0.0
11514846.188847741,2012313.1958582143,13527159.384705955,3.25,0.0
11514799.752187528,2012313.1958582143,13527112.948045742,3.25,0.0
11511237.6183861,2012313.1958582143,13523550.814244313,3.25,0.0
11511428.190937776,2012313.1958582143,13523741.38679599,6.5,0.0
11509920.876035843,2012313.1958582143,13522234.071894057,3.25,0.0
11509102.58762879,2012313.1958582143,13521415.783487003,3.25,0.0
11509183.64333623,2012313.1958582143,13521496.839194445,6.5,0.0
11510963.19431381,2012313.1958582143,13523276.390172023,6.5,0.0
11510762.221602857,2012313.1958582143,13523075.417461071,3.25,0.0
11510270.314498411,2012313.1958582143,13522583.510356626,3.25,0.0
11510059.219602797,2012313.1958582143,13522372.415461011,3.25,0.0
11509209.669652784,2012313.1958582143,13521522.865510998,3.25,0.0
11503462.607778283,2012313.1958582143,13515775.803636497,6.5,0.0
11507547.217532992,2012313.1958582143,13519860.413391206,3.25,0.0
11505990.48519074,2012313.1958582143,13518303.681048954,3.25,0.0
11503619.413686998,2012313.1958582143,13515932.609545212,3.25,0.0
11503734.526820933,2012313.1958582143,13516047.722679147,3.25,0.0
11505846.194317082,2012313.1958582143,13518159.390175296,0.8125,0.0
11505358.06944036,2012313.1958582143,13517671.265298573,3.25,0.0
11504098.220447723,2012313.1958582143,13516411.416305937,3.25,0.0
11502393.876019526,2012313.1958582143,13514707.07187774,0.0,0.0
11502393.876019526,2012313.1958582143,13514707.07187774,0.0,0.0
11501945.28265836,2012313.1958582143,13514258.478516575,6.5,0.0
11498448.800230065,2012313.1958582143,13510761.99608828,3.25,0.0
11500657.735683687,2012313.1958582143,13512970.931541901,3.25,0.0
11503321.749314088,2012313.1958582143,13515634.945172302,9.5,0.0
11497985.361137507,2012313.1958582143,13510298.556995722,9.5,0.0
11492744.787833914,2012313.1958582143,13505057.983692128,6.5,0.0
11495469.566561261,2012313.1958582143,13507782.762419475,6.5,0.0
11498472.23906958,2012313.1958582143,13510785.434927793,6.5,0.0
11499513.712072145,2012313.1958582143,13511826.90793036,6.5,0.0
11494485.34362254,2012313.1958582143,13506798.539480753,6.5,0.0
11498673.627429588,2012313.1958582143,13510986.823287802,6.5,0.0
11503880.384833347,2012313.1958582143,13516193.580691561,3.25,0.0
11502642.489901822,2012313.1958582143,13514955.685760036,4.75,0.0
11502766.864436353,2012313.1958582143,13515080.060294567,9.5,0.0
11496711.987091668,2012313.1958582143,13509025.182949882,9.5,0.0
11499599.010568077,2012313.1958582143,13511912.20642629,9.5,0.0
11493414.88907901,2012313.1958582143,13505728.084937224,9.5,0.0
11479520.235041248,2012313.1958582143,13491833.430899462,6.5,0.0
11478093.912142549,2012313.1958582143,13490407.108000763,3.25,0.0
11473944.647800913,2012313.1958582143,13486257.843659127,3.25,0.0
11473681.941552239,2012313.1958582143,13485995.137410453,3.25,0.0
11474733.507081168,2012313.1958582143,13487046.702939382,3.25,0.0
11472680.388212843,2012313.1958582143,13484993.584071057,3.25,0.0
11472604.375891296,2012313.1958582143,13484917.57174951,0.0,0.0
11472576.41141813,2012313.1958582143,13484889.607276345,0.40625,0.0
11472568.429973032,2012313.1958582143,13484881.625831246,0.40625,0.0
11472536.498724457,2012313.1958582143,13484849.69458267,0.40625,0.0
11472464.280970555,2012313.1958582143,13484777.476828769,1.625,0.0
11473007.34300476,2012313.1958582143,13485320.538862973,1.625,0.0
11471961.98428101,2012313.1958582143,13484275.180139225,3.25,0.0
